Division,District ,Civil Surgeon Office,Year,ANC1,ANC2,ANC3,ANC4,Delivery,NVD,Ceasarean,Maternal Death,PNC1,PNC2
,,,2019,1309,614,474,340,565,499,66,0,464,288
,,,2019,1198,509,370,274,574,488,84,1,579,211
,,,2019,1890,751,472,330,636,471,164,0,420,292
,,,2019,1515,694,434,303,647,505,141,0,468,275
,,,2019,1436,670,409,277,684,520,162,0,597,393
,,,2019,1279,689,480,314,706,499,207,1,574,299
,,"Sirajganj Civil Surgeon 
Office",2018,2028,248,159,115,523,386,137,2,449,191
,,,2018,1982,267,179,62,541,387,154,1,463,375
,,,2018,2881,275,161,71,750,583,167,0,571,285
,,,2018,2741,339,227,173,604,422,177,1,389,439
,,,2018,2520,216,163,72,569,431,133,1,451,342
,,,2018,2921,361,251,94,556,399,156,2,477,307
,,,2018,3558,473,217,128,681,505,176,1,424,272
,,,2018,2760,361,165,61,540,419,119,0,480,306
,,,2018,2842,322,131,80,578,417,159,2,296,221
,,,2018,1298,825,507,241,534,348,165,1,414,237
,,,2018,1150,624,404,287,601,389,164,0,384,364
,,,2018,1168,561,448,276,597,447,148,1,479,380
,,"Sirajganj Civil Surgeon 
Office",2017,2763,134,87,46,501,361,140,2,533,171
,,,2017,2376,122,98,42,504,368,133,3,459,344
,,,2017,3099,126,95,40,626,442,184,0,426,307
,,,2017,2496,131,89,37,586,474,112,1,480,262
,,,2017,2323,159,145,42,773,634,131,0,454,298
,,,2017,2147,177,132,44,532,393,132,0,374,234
,,,2017,2652,135,87,34,829,686,139,0,366,228
,,,2017,2494,156,125,37,639,533,105,0,270,177
,,,2017,2800,177,139,43,579,464,115,0,404,186
,,,2017,2768,156,88,37,598,464,133,2,433,284
,,,2017,2497,112,68,34,568,469,99,0,208,224
,,,2017,1587,187,134,42,421,330,91,1,435,150
Mymensingh,Netrokona,"Netrokona Civil Surgeon 
Office",2024,1349,690,516,461,845,716,119,0,790,197
,,,2024,1247,650,443,397,740,639,93,0,763,241
,,,2024,1319,652,441,439,798,686,100,1,806,231
,,,2024,1258,671,405,393,627,562,60,0,639,165
,,,2024,1359,666,421,419,628,563,61,0,620,160
,,,2024,1276,711,460,357,585,538,45,1,575,116
,,,2024,1600,768,503,480,680,612,66,0,650,265
,,,2024,1365,743,523,464,708,661,41,0,713,176
,,,2024,1368,870,563,485,704,648,49,0,726,220
,,,2024,1307,865,627,663,795,704,85,0,687,210
,,,2024,1496,886,618,592,770,689,76,0,781,305
,,,2024,1116,697,522,494,794,704,79,1,808,215
,,"Netrokona Civil Surgeon 
Office",2023,2167,1047,750,770,1258,613,617,0,1029,446
,,,2023,1625,830,508,577,1189,630,540,0,1201,375
,,,2023,1569,897,470,560,1125,635,471,0,901,241
,,,2023,1482,754,453,484,928,537,381,0,754,271
,,,2023,1625,762,466,393,532,448,78,0,539,145
,,,2023,1335,659,419,400,559,501,53,0,558,115
,,,2023,1743,873,542,495,637,552,81,0,682,193
,,,2023,1776,893,648,593,768,666,97,0,815,220
,,,2023,1294,714,525,517,817,711,95,0,838,200
,,,2023,1366,778,603,595,855,750,100,0,896,199
,,,2023,1233,723,535,532,842,725,106,1,877,277
,,,2023,1195,701,527,485,826,698,120,0,863,299
,,"Netrokona Civil Surgeon 
Office",2022,1117,612,386,305,615,542,66,0,687,224
,,,2022,1051,568,315,302,542,484,52,1,601,210
,,,2022,1180,555,341,335,562,511,47,0,613,247
,,,2022,917,497,263,258,546,498,40,0,581,188
,,,2022,916,526,257,314,513,468,40,0,529,240
,,,2022,1275,582,277,359,524,468,49,0,585,174
,,,2022,1224,561,360,428,488,447,37,2,527,153
,,,2022,1458,890,660,705,1066,577,477,1,943,308
,,,2022,1457,647,459,545,1689,712,944,0,1187,282
,,,2022,1262,985,695,667,1446,655,764,1,1262,491
,,,2022,1301,912,674,714,1431,670,749,0,1219,331
,,,2022,1196,853,641,674,1319,739,565,0,1093,344
,,"Netrokona Civil Surgeon 
Office",2021,886,370,277,267,516,483,28,0,584,198
,,,2021,882,390,234,222,467,436,28,0,487,208
,,,2021,1114,466,362,264,530,486,38,0,666,238
,,,2021,867,363,222,201,424,382,37,0,494,146
,,,2021,942,390,241,176,378,345,33,0,408,183
,,,2021,1172,455,256,216,421,370,48,0,523,232
,,,2021,850,434,247,173,352,346,5,0,420,159
,,,2021,1153,537,344,262,461,433,25,0,519,208
,,,2021,1344,525,292,284,550,495,47,0,612,225
,,,2021,1176,557,330,273,593,531,58,0,636,199
,,,2021,973,617,390,401,653,580,68,1,784,230
,,,2021,921,524,384,313,696,617,67,0,772,226
,,"Netrokona Civil Surgeon 
Office",2020,948,416,329,272,486,446,37,1,560,195
,,,2020,1051,509,354,300,458,403,50,0,515,164
,,,2020,849,414,274,256,476,429,46,0,422,203
,,,2020,312,170,106,90,237,219,15,1,286,69
,,,2020,385,180,133,96,210,200,6,0,176,81
,,,2020,923,285,221,177,260,248,11,0,293,92
,,,2020,794,284,196,153,306,292,12,0,347,60
,,,2020,986,276,185,121,366,340,25,0,427,134
,,,2020,1198,421,206,181,447,414,27,1,485,142
,,,2020,1349,583,364,228,520,477,35,0,650,243
,,,2020,1048,576,355,285,535,500,30,0,581,231
,,,2020,763,457,303,302,567,545,14,0,532,190
,,"Netrokona Civil Surgeon 
Office",2019,872,251,163,161,710,573,131,0,726,279
,,,2019,757,307,156,145,504,415,80,0,570,233
,,,2019,1093,385,258,214,842,559,259,0,858,292
,,,2019,1256,452,264,225,803,538,123,17,618,331
,,,2019,942,372,227,176,454,377,73,0,535,212
,,,2019,1055,460,327,239,1011,550,308,53,593,253
,,,2019,1119,610,460,304,948,690,74,31,617,271
,,,2019,1045,444,322,256,508,447,57,0,480,198
,,,2019,1618,527,378,304,692,518,85,0,554,238
,,,2019,1101,516,371,298,676,552,90,0,637,204
,,,2019,941,466,345,294,513,475,36,2,573,196
,,,2019,901,394,305,337,545,523,19,0,626,199
,,"Netrokona Civil Surgeon 
Office",2018,2124,147,122,115,736,481,245,0,603,173
,,,2018,1857,110,94,81,702,462,233,0,686,289
,,,2018,2040,145,89,85,721,460,254,0,639,227
,,,2018,1914,121,109,80,727,441,280,0,666,247
,,,2018,2130,165,123,92,692,411,275,1,743,406
,,,2018,1983,163,95,75,683,408,271,0,698,313
,,,2018,2428,188,118,113,566,386,174,0,606,257
,,,2018,2325,102,49,42,818,513,294,0,825,387
,,,2018,1910,118,46,27,932,602,325,0,992,427
,,,2018,1544,408,231,158,891,594,291,1,969,428
,,,2018,1527,286,162,179,970,617,345,0,1033,486
,,,2018,1403,317,129,130,947,632,307,0,994,412
,,"Netrokona Civil Surgeon 
Office",2017,2556,0,0,0,776,500,266,0,533,95
,,,2017,2000,0,0,0,664,436,92,7,578,188
,,,2017,2567,0,0,0,674,433,236,1,606,270
,,,2017,2746,0,0,0,637,425,204,0,570,218
,,,2017,2961,0,0,0,600,374,220,6,483,217
,,,2017,2396,0,0,0,502,333,164,0,406,98
,,,2017,3363,0,0,0,680,431,242,0,610,194
,,,2017,3096,0,0,0,806,493,306,0,692,258
,,,2017,3083,0,0,0,823,541,278,1,786,298
,,,2017,3202,0,0,0,908,566,333,0,786,266
,,,2017,3116,0,0,0,848,562,279,0,803,315
,,,2017,2655,0,0,0,830,536,278,15,570,210
Chattogram,Chandpur,"Chandpur Civil Surgeon 
Office",2024,1103,641,408,312,555,447,108,0,549,239
,,,2024,1034,665,396,295,448,369,76,0,405,176
,,,2024,1125,653,408,304,484,388,96,0,478,190
,,,2024,1010,509,324,247,404,344,59,0,400,160
,,,2024,1045,508,360,306,433,367,66,0,432,156
,,,2024,978,557,342,274,414,352,59,0,396,167
,,,2024,1055,611,373,360,521,441,77,0,292,195
,,,2024,1053,563,401,349,518,438,62,1,295,183
,,,2024,1155,633,423,372,545,425,117,0,535,308
,,,2024,1190,593,414,346,477,441,31,0,289,245
,,,2024,1154,612,388,322,502,420,82,0,495,263
,,,2024,1098,616,375,316,450,365,85,0,448,246
,,"Chandpur Civil Surgeon 
Office",2023,1176,662,389,298,492,393,97,0,519,214
,,,2023,1135,610,339,232,421,349,71,0,430,176
,,,2023,1090,584,323,255,438,353,85,0,443,177
,,,2023,817,519,283,232,431,360,70,0,365,143
,,,2023,1242,699,359,229,467,355,108,0,455,181
,,,2023,911,569,308,219,448,356,90,0,458,201
,,,2023,1093,639,431,281,567,433,131,0,520,205
,,,2023,976,544,394,270,557,422,131,0,543,240
,,,2023,939,571,385,243,523,430,92,0,528,218
,,,2023,1002,554,403,280,598,483,114,0,595,216
,,,2023,998,538,408,317,583,476,106,0,578,225
,,,2023,990,643,401,297,552,463,87,0,553,199
,,"Chandpur Civil Surgeon 
Office",2022,769,458,306,194,362,282,80,0,364,172
,,,2022,616,323,253,181,314,252,61,0,316,138
,,,2022,647,369,250,164,337,265,71,0,337,132
,,,2022,607,353,203,150,377,305,70,0,377,136
,,,2022,754,363,236,152,294,247,47,0,296,116
,,,2022,886,425,264,174,375,301,73,0,371,156
,,,2022,881,498,268,175,389,327,62,0,421,143
,,,2022,871,491,305,199,424,327,97,0,432,186
,,,2022,819,516,322,256,465,365,99,0,494,216
,,,2022,848,470,318,243,472,346,124,0,506,227
,,,2022,953,500,309,229,497,399,97,0,507,215
,,,2022,788,443,307,211,439,349,89,0,446,195
,,"Chandpur Civil Surgeon 
Office",2021,468,320,165,116,355,309,44,0,349,198
,,,2021,510,289,139,102,297,245,48,1,272,181
,,,2021,632,266,151,120,292,230,59,0,287,140
,,,2021,498,227,104,122,285,216,67,0,274,127
,,,2021,538,188,119,121,283,231,50,0,286,118
,,,2021,664,341,205,145,260,207,52,1,267,138
,,,2021,529,252,164,178,266,230,35,0,267,148
,,,2021,608,334,213,181,296,256,36,0,289,103
,,,2021,615,375,257,197,370,331,38,0,385,156
,,,2021,737,408,228,167,382,325,57,1,421,190
,,,2021,692,379,247,161,387,320,66,1,393,139
,,,2021,662,329,215,202,394,339,53,0,397,135
,,"Chandpur Civil Surgeon 
Office",2020,599,284,167,206,408,359,46,0,408,331
,,,2020,668,309,200,138,390,308,78,0,386,225
,,,2020,436,315,229,143,385,300,80,0,356,285
,,,2020,190,109,93,84,207,188,18,0,131,55
,,,2020,200,123,89,52,225,216,8,0,230,178
,,,2020,271,156,116,74,207,182,23,1,218,121
,,,2020,388,209,81,56,261,246,10,0,256,164
,,,2020,411,188,112,111,309,273,33,3,309,155
,,,2020,545,284,193,118,363,311,50,0,363,207
,,,2020,513,316,169,116,371,322,49,2,384,199
,,,2020,649,322,181,143,375,324,48,0,388,186
,,,2020,450,323,178,127,409,347,59,0,404,209
,,"Chandpur Civil Surgeon 
Office",2019,2514,312,180,167,822,452,369,0,821,558
,,,2019,2601,301,183,159,780,377,402,0,771,604
,,,2019,2579,363,179,157,844,476,367,0,844,599
,,,2019,2801,322,177,155,776,414,361,0,801,593
,,,2019,3033,322,164,182,849,489,357,0,861,698
,,,2019,2772,305,174,189,768,406,357,0,775,607
,,,2019,1404,288,221,194,868,490,376,0,976,887
,,,2019,2303,491,312,270,892,483,406,2,873,666
,,,2019,2003,300,195,192,992,577,413,0,995,717
,,,2019,825,312,210,184,463,382,80,0,416,251
,,,2019,700,262,208,185,528,440,85,0,515,298
,,,2019,593,321,246,197,442,367,72,0,439,290
,,"Chandpur Civil Surgeon 
Office",2018,3014,137,82,41,644,412,230,1,657,629
,,,2018,2851,77,39,28,574,350,221,0,574,663
,,,2018,3152,108,91,59,611,363,246,0,604,385
,,,2018,3017,82,45,37,890,427,461,0,1083,887
,,,2018,2851,97,58,43,937,482,452,1,1144,830
,,,2018,2917,62,33,26,799,415,381,0,951,768
,,,2018,3470,73,43,31,883,441,442,0,845,709
,,,2018,2919,61,36,29,945,520,422,0,1037,869
,,,2018,3024,92,69,41,956,521,434,0,952,885
,,,2018,2926,200,188,119,1003,529,472,0,1001,876
,,,2018,1401,351,285,203,889,503,382,1,731,628
,,,2018,3018,229,194,160,933,540,389,0,732,626
,,"Chandpur Civil Surgeon 
Office",2017,3693,0,0,0,1279,401,878,0,1182,117
,,,2017,3571,0,0,0,1229,329,898,0,1228,215
,,,2017,3839,0,0,0,1377,394,981,0,1599,468
,,,2017,3867,0,0,0,1359,458,900,1,1347,164
,,,2017,3812,0,0,0,1329,415,914,0,1580,417
,,,2017,3273,0,0,0,1287,414,872,1,1416,350
,,,2017,4082,0,0,0,1521,423,1095,1,1590,605
,,,2017,3910,0,0,0,1514,433,1078,1,1767,319
,,,2017,2748,0,0,0,551,462,85,0,756,436
,,,2017,4101,0,0,0,1753,487,1264,1,2001,517
,,,2017,1080,0,0,0,486,377,106,1,480,185
,,,2017,1184,0,0,0,521,412,108,0,517,317
Barishal,Bhola,"Bhola Civil Surgeon 
Office",2024,683,533,468,462,613,596,12,1,612,546
,,,2024,627,491,442,423,508,486,10,0,520,473
,,,2024,779,534,454,437,561,553,6,2,579,508
,,,2024,631,448,390,379,532,523,7,1,581,505
,,,2024,709,479,324,342,540,533,5,1,560,450
,,,2024,665,451,351,338,450,441,6,1,446,401
,,,2024,721,523,345,389,529,515,12,0,548,455
,,,2024,677,512,463,419,629,608,14,0,640,493
,,,2024,726,576,456,437,647,622,20,0,678,587
,,,2024,607,474,407,390,622,594,26,0,607,527
,,,2024,668,465,382,400,617,587,27,1,643,591
,,,2024,641,417,359,368,545,530,13,0,570,536
,,"Bhola Civil Surgeon 
Office",2023,1273,979,834,668,1026,748,260,2,1085,737
,,,2023,1309,987,738,694,904,636,251,1,961,668
,,,2023,1351,945,797,734,937,672,251,1,982,701
,,,2023,1192,961,746,695,974,709,248,0,1008,841
,,,2023,1333,1037,861,749,898,633,254,1,972,869
,,,2023,1245,959,774,748,938,666,260,0,998,687
,,,2023,1205,981,786,832,1001,713,278,0,1036,742
,,,2023,693,530,451,454,576,561,11,1,573,552
,,,2023,675,554,406,399,519,508,7,0,552,502
,,,2023,638,542,438,444,573,549,16,1,597,541
,,,2023,1152,967,839,798,1089,805,270,1,1130,830
,,,2023,625,501,411,458,507,498,9,0,514,485
,,"Bhola Civil Surgeon 
Office",2022,888,718,611,641,968,687,278,1,1003,614
,,,2022,864,694,631,628,939,643,282,0,992,582
,,,2022,809,660,614,582,867,566,287,0,892,453
,,,2022,806,599,484,460,917,614,295,0,980,718
,,,2022,797,610,473,430,842,552,284,0,876,511
,,,2022,1013,643,437,409,867,574,285,1,897,591
,,,2022,495,298,237,436,471,458,6,0,489,321
,,,2022,1009,743,619,803,996,687,294,1,1028,674
,,,2022,1039,786,604,660,1011,704,290,0,1041,721
,,,2022,621,478,222,246,468,456,6,3,467,352
,,,2022,1063,853,709,668,983,664,298,0,994,670
,,,2022,998,817,726,700,1012,712,285,0,1054,701
,,"Bhola Civil Surgeon 
Office",2021,1123,600,500,391,1081,764,304,1,1057,572
,,,2021,847,612,466,353,984,670,299,0,990,622
,,,2021,789,532,442,363,926,641,275,1,957,520
,,,2021,857,547,401,294,788,529,251,0,715,284
,,,2021,789,526,120,370,758,504,247,0,658,445
,,,2021,732,553,444,375,768,491,275,0,776,522
,,,2021,942,564,417,379,795,525,259,3,797,531
,,,2021,882,552,475,368,842,606,230,1,829,438
,,,2021,873,641,489,363,900,654,238,1,848,437
,,,2021,825,661,527,485,955,693,250,1,963,705
,,,2021,734,648,525,579,997,731,250,4,983,580
,,,2021,784,743,253,574,948,664,280,0,864,443
,,"Bhola Civil Surgeon 
Office",2020,1187,771,522,399,991,723,265,2,974,533
,,,2020,1164,803,632,484,1036,758,273,1,1079,548
,,,2020,470,337,226,96,327,318,8,0,346,175
,,,2020,702,580,384,275,656,446,210,0,626,299
,,,2020,731,331,218,112,637,406,229,0,257,150
,,,2020,688,522,344,254,701,471,223,0,702,359
,,,2020,737,441,375,266,706,469,233,0,658,334
,,,2020,874,510,379,271,841,602,237,2,825,412
,,,2020,810,409,333,232,917,657,252,0,983,477
,,,2020,1022,583,401,330,992,691,285,0,964,440
,,,2020,984,601,440,331,907,648,239,0,893,487
,,,2020,1209,631,542,433,1080,764,300,3,911,527
,,"Bhola Civil Surgeon 
Office",2019,694,335,216,404,956,657,286,2,967,593
,,,2019,812,498,396,377,847,555,292,1,878,689
,,,2019,819,517,384,314,956,647,294,0,1002,660
,,,2019,718,395,350,274,836,524,306,2,870,525
,,,2019,1314,918,684,523,959,698,261,2,1035,696
,,,2019,1073,794,579,415,886,616,267,0,956,702
,,,2019,1011,606,496,402,932,667,260,1,985,725
,,,2019,995,685,491,326,918,672,237,0,1039,538
,,,2019,1099,650,505,310,981,714,263,0,1000,547
,,,2019,1161,747,582,407,1014,726,283,1,1061,479
,,,2019,1164,664,435,325,1039,755,279,0,1136,424
,,,2019,1128,809,525,346,1064,776,282,0,1741,566
,,"Bhola Civil Surgeon 
Office",2018,1513,0,0,0,827,624,200,2,947,796
,,,2018,1557,0,0,0,690,503,183,2,795,656
,,,2018,1632,0,0,0,803,592,205,2,955,763
,,,2018,1530,0,0,0,760,544,209,0,920,727
,,,2018,1523,0,0,0,805,594,208,1,906,625
,,,2018,1365,0,0,0,750,542,203,0,893,516
,,,2018,1867,0,0,0,797,569,210,3,907,597
,,,2018,1873,0,0,0,846,610,229,2,979,600
,,,2018,2283,0,0,0,869,637,231,2,951,567
,,,2018,1121,159,75,80,933,680,253,0,881,503
,,,2018,1274,276,231,155,941,690,251,1,1006,472
,,,2018,736,408,358,551,976,674,289,2,877,481
,,"Bhola Civil Surgeon 
Office",2017,1245,0,0,0,749,560,188,1,843,268
,,,2017,1193,0,0,0,657,456,199,1,642,202
,,,2017,1456,0,0,0,722,547,174,1,700,356
,,,2017,1665,0,0,0,752,553,195,2,760,424
,,,2017,1584,0,0,0,731,533,180,0,739,548
,,,2017,1600,0,0,0,898,620,262,2,930,222
,,,2017,1683,0,0,0,849,602,235,1,1004,429
,,,2017,1704,0,0,0,847,607,235,0,931,559
,,,2017,1723,0,0,0,953,696,255,2,1143,671
,,,2017,1834,0,0,0,937,696,235,1,1041,673
,,,2017,1760,0,0,0,880,685,195,1,783,481
,,,2017,1694,0,0,0,879,680,190,14,1007,685
